Date,Open,High,Low,Close,Adj Close,Volume,Pivot_1,Pivot_2,Pivot_3,Pivot_4,Pivot_5,feature_rsi,feature_vwap,feature_ema,feature_atr
2022-01-04 15:30:00,180.11000061035156,180.47999572753906,179.6199951171875,179.66000366210938,179.66000366210938,7054483,0,0,0,0,0,36.02758724907712,180.95581546072498,180.8304685812047,1.3149206978934151
2022-01-05 09:30:00,179.63330078125,180.14999389648438,177.55999755859375,178.92999267578125,178.92999267578125,18608209,0,0,0,-1,-1,30.234541321011037,180.74777438904187,180.6653020570535,1.2342071533203125
2022-01-05 10:30:00,178.9199981689453,179.3300018310547,178.10000610351562,179.30499267578125,179.30499267578125,7630022,0,0,0,0,0,36.00131948889617,180.67529933738507,180.5524619200827,1.223492213657924
2022-01-05 11:30:00,179.30999755859375,179.43099975585938,178.55999755859375,179.1300048828125,179.1300048828125,6959782,0,0,0,1,1,34.54761571243175,180.61847857715244,180.43941093487143,1.2360632760184151
2022-01-05 12:30:00,179.1199951171875,179.12989807128906,177.6699981689453,178.27000427246094,178.27000427246094,8111610,0,0,0,0,0,28.399433339200428,180.53042873828562,180.27366831696727,1.2839922223772322
2022-01-05 13:30:00,178.27000427246094,178.72000122070312,176.89999389648438,177.08999633789062,177.08999633789062,10048972,0,0,0,0,0,22.42566126527943,180.39422769597184,180.03915602584382,1.3375636509486608
2022-01-05 14:30:00,177.08999633789062,177.39999389648438,175.25999450683594,176.34030151367188,176.34030151367188,16263138,0,0,0,0,0,19.572229915439422,180.11282370560858,179.77576739176934,1.4454214913504464
2022-01-05 15:30:00,176.35000610351562,176.83999633789062,174.63999938964844,174.8350067138672,174.8350067138672,14986383,0,0,0,0,0,15.306267083078765,179.8322401971059,179.43485164048255,1.534350803920201
2022-01-06 09:30:00,173.06640625,175.3000030517578,172.1699981689453,173.52000427246094,173.52000427246094,28659750,0,0,0,0,-1,12.673728643030515,179.19702834417006,179.03852776060708,1.6543513706752233
2022-01-06 10:30:00,173.50999450683594,174.3000030517578,172.96910095214844,173.1999969482422,173.1999969482422,13754005,0,0,0,0,1,12.12032548009715,178.92827587944123,178.65789495970523,1.5201372419084822
